Asset,MODEL I RESULTS,MODEL II RESULTS,MODEL III RESULTS
ADANIENT.NS,0.0,0.0,0.0
ADANIPORTS.NS,0.0,0.0,0.0
AXISBANK.NS,0.0,0.0,0.0
BAJFINANCE.NS,0.0,0.0,0.0
BHARTIARTL.NS,0.0,0.0,0.0
HDFCBANK.NS,0.0,0.0,0.0
ICICIBANK.NS,0.0,0.0,0.0
INDUSINDBK.NS,0.0,0.0,0.0
INFY.NS,0.19546109284397345,0.181214155521026,0.19847177661661933
ITC.NS,0.1889567546927124,0.18308650126549045,0.17477474883172595
KOTAKBANK.NS,0.14684078005023,0.16268883824131541,0.13655653510680518
LT.NS,0.0,0.0,0.0
M&M.NS,0.0,0.0,0.0
MARUTI.NS,0.0,0.0,0.0
RELIANCE.NS,0.22242127533837214,0.23621782622152213,0.23186017417579627
SBIN.NS,0.0,0.0,0.0
TATASTEEL.NS,0.0,0.0,0.0
TCS.NS,0.24632009707471206,0.23679267875064602,0.2583367652690533
